"mean_cfs_01","mean_cfs_02","mean_cfs_03","mean_cfs_04","mean_cfs_05","mean_cfs_06","mean_cfs_07","mean_cfs_08","mean_cfs_09","mean_cfs_10","mean_cfs_11","mean_cfs_12","sd_cfs_01","sd_cfs_02","sd_cfs_03","sd_cfs_04","sd_cfs_05","sd_cfs_06","sd_cfs_07","sd_cfs_08","sd_cfs_09","sd_cfs_10","sd_cfs_11","sd_cfs_12","low_cfs_01","low_cfs_02","low_cfs_03","low_cfs_04","low_cfs_05","low_cfs_06","low_cfs_07","low_cfs_08","low_cfs_09","low_cfs_10","low_cfs_11","low_cfs_12","high_cfs_01","high_cfs_02","high_cfs_03","high_cfs_04","high_cfs_05","high_cfs_06","high_cfs_07","high_cfs_08","high_cfs_09","high_cfs_10","high_cfs_11","high_cfs_12","n_years_01","n_years_02","n_years_03","n_years_04","n_years_05","n_years_06","n_years_07","n_years_08","n_years_09","n_years_10","n_years_11","n_years_12","site_no","start_year","end_year","n_obs","station_nm","dec_lat_va","dec_long_va"
1.02516666666667,1.01426108374384,3.54488888888889,8.30128612836439,19.4533032258065,3.7166,2.03342193548387,3.05955303030303,2.08489613375131,1.82782542694497,1.26435344827586,1.02048387096774,1.69283968088688,1.30022614805594,5.05387439446824,17.8566484502613,42.4398271349119,7.79189891775069,3.78076500014185,4.95127714357063,1.53773962459039,1.84677228556387,1.1293863601481,1.60633467856144,0,0,0,0,0,0,0,0,0.54715650916092,0,0.134967088127765,0,2.71800634755354,2.31448723179979,8.59876328335713,26.1579345786257,61.8931303607184,11.5084989177507,5.81418693562572,8.01083017387366,3.62263575834169,3.67459771250884,2.39373980842396,2.62681854952918,4,4,4,5,5,5,5,5,5,5,4,4,"09095300",2002,2024,1534,"DRY FORK AT UPPER STATION NEAR DE BEQUE, CO.",39.3747361,-108.3172694
13.5133333333333,15.449595135468,18.3824583333333,16.9935555555556,24.0077956989247,12.5409305555556,10.7967607526882,12.3188194444444,8.39258333333333,10.0464112903226,12.9677406609195,15.1423252688172,4.06576185705224,3.81190132425855,4.79006307968561,14.1956547351328,38.4587085385098,13.5081167637171,9.96031174407572,11.2998972929278,5.60985955738851,5.88473810561776,6.15476100775318,5.75446728103054,9.4475714762811,11.6376938112094,13.5923952536477,2.79790082042276,0,0,0.836449008612455,1.01892215151666,2.78272377594482,4.16167318470482,6.81297965316636,9.38785798778666,17.5790951903856,19.2614964597265,23.1725214130189,31.1892102906884,62.4665042374345,26.0490473192726,20.7570724967639,23.6187167373722,14.0024428907218,15.9311493959403,19.1225016686727,20.8967925498477,24,24,24,24,24,24,24,24,24,24,24,24,"09306200",2002,2025,8652,"PICEANCE CREEK BL RYAN GULCH, NR RIO BLANCO, CO.",39.9210833,-108.2975876
71.9306944444444,75.2072249589491,101.952777777778,218.208055555556,446.1125,386.472958333333,88.0475672043011,67.5726111111111,81.5908333333333,97.6958333333333,92.0073275862069,78.3051075268817,21.8738011288683,19.2243967279613,32.3528030976757,120.401480831396,357.25580259123,468.784072791502,78.8270434875511,33.9779892288438,35.1024662586493,43.6026330210622,34.2517340532131,26.4821693640936,50.0568933155761,55.9828282309878,69.5999746801021,97.80657472416,88.8566974087701,0,9.22052371674995,33.5946218822673,46.488367074684,54.0932003122712,57.7555935329938,51.8229381627882,93.8044955733128,94.4316216869104,134.305580875453,338.609536386951,803.36830259123,855.257031124836,166.874610691852,101.550600339955,116.693299591983,141.298466354396,126.25906163942,104.787276890975,24,24,24,24,24,24,24,24,24,24,24,24,"09105000",2002,2025,8652,"PLATEAU CREEK NEAR CAMEO, CO",39.1836111,-108.2683333
1441.49166666667,1470.06162766831,1706.89722222222,2841.73611111111,7217.6747311828,10432.6805555556,4870.30913978495,2636.79166666667,2356,2298.14516129032,1810.70864121511,1496.86559139785,199.72546139022,251.723928217559,352.303084261768,855.152787315684,3091.98470057377,5822.923043276,3627.98968409379,690.938847469173,471.290919109187,452.361853928426,273.045921406032,246.616501177993,1241.76620527645,1218.33769945075,1354.59413796045,1986.58332379543,4125.69003060903,4609.75751227955,1242.31945569116,1945.85281919749,1884.70908089081,1845.7833073619,1537.66271980908,1250.24909021986,1641.21712805689,1721.78555588587,2059.20030648399,3696.8888984268,10309.6594317566,16255.6035988316,8498.29882387873,3327.73051413584,2827.29091910919,2750.50701521875,2083.75456262114,1743.48209257584,24,24,24,24,24,24,24,24,24,24,24,24,"09095500",2002,2025,8652,"COLORADO RIVER NEAR CAMEO, CO.",39.2391463,-108.2661946
8.60441666666667,9.53880541871921,13.20825,103.307533333333,185.363419354839,22.2416606060606,2.20227419354839,4.64344615384615,2.11906666666667,5.15306451612903,7.97806034482759,8.03983870967742,1.18143078275642,0.942085782037902,4.63456223810716,86.3989486457381,316.237821081694,38.8112052417645,1.46222619260683,2.69735438751519,1.0876409078572,1.50311027983783,0.937879017649069,0.676225804656335,7.42298588391025,8.59671963668131,8.57368776189283,16.9085846875952,0,0,0.740048000941554,1.94609176633096,1.03142575880946,3.64995423629121,7.04018132717852,7.36361290502109,9.78584744942309,10.4808912007571,17.8428122381072,189.706481979071,501.601240436533,61.0528658478251,3.66450038615522,7.34080054136135,3.20670757452387,6.65617479596686,8.91593936247665,8.71606451433376,4,4,4,5,5,5,5,5,5,4,4,4,"09151500",2021,2025,1600,"ESCALANTE CREEK NEAR DELTA, CO.",38.75694444,-108.25983333
17.9681784188034,20.9644449575807,25.229375,21.7800972222222,24.5866801075269,12.0864583333333,11.6570430107527,12.7412916666667,8.7165,14.7136048387097,18.2044250760649,19.3526780913978,5.9662391610181,6.0955149531027,7.17212053773849,17.2210050797368,44.3635717063396,17.9835103817459,15.5191058933194,13.0084113027447,6.81647106058603,8.54635915719138,7.95229485340185,7.01588523923054,12.0019392577853,14.868930004478,18.0572544622615,4.55909214248543,0,0,0,0,1.90002893941397,6.1672456815183,10.2521302226631,12.3367928521673,23.9344175798215,27.0599599106834,32.4014955377385,39.001102301959,68.9502518138665,30.0699687150792,27.1761489040721,25.7497029694114,15.532971060586,23.2599639959011,26.1567199294668,26.3685633306284,24,24,24,24,24,24,24,24,24,24,24,24,"09306222",2002,2025,8622,"PICEANCE CREEK AT WHITE RIVER, CO",40.0780264,-108.2364753
22.45775,21.0788084975369,31.8792333333333,51.5553333333333,259.612838709677,39.277150877193,11.8346451612903,18.67445,14.0614,20.863064516129,20.0462253694581,19.0667741935484,11.480220327525,10.7204619791013,24.9681722486627,83.0496945619509,556.730415123505,80.9928516089434,22.1934300887695,13.0835762386687,12.2455876915365,9.27441178050858,13.255011515388,8.45630923856612,10.977529672475,10.3583465184357,6.91106108467066,0,0,0,0,5.59087376133133,1.81581230846346,11.5886527356205,6.7912138540701,10.6104649549823,33.937970327525,31.7992704766382,56.847405581996,134.605027895284,816.343253833182,120.270002486136,34.0280752500598,31.7580262386687,26.3069876915365,30.1374762966376,33.3012368848462,27.5230834321145,4,4,5,5,5,5,5,5,5,4,4,4,"391953108130201",2021,2025,1627,"ROAN CREEK AT DE BEQUE, CO.",39.33119444,-108.21780556
5.55649019607843,9.41557519559548,18.5165314401623,41.9240392156863,57.5529411764706,38.5722352941176,9.47113316325141,5.34578804855275,7.89719117647059,7.73263662239089,4.712772384816,4.13397898117063,4.51791607583636,10.8232414647931,21.4237976384868,46.425663668128,44.4244784108315,26.6401569905818,9.56649325798375,5.8326291091759,11.266204421136,9.00561006591325,2.61786896392153,2.58154004223457,1.03857412024207,0,0,0,13.1284627656391,11.9320783035359,0,0,0,0,2.09490342089446,1.55243893893606,10.0744062719148,20.2388166603886,39.940329078649,88.3497028838143,101.977419587302,65.2123922846994,19.0376264212352,11.1784171577287,19.1633955976066,16.7382466883041,7.33064134873753,6.7155190234052,17,17,17,17,17,17,17,17,17,17,17,17,"09366500",2002,2018,5926,"LA PLATA RIVER AT COLORADO-NEW MEXICO STATE LINE",36.99972239,-108.1886882
329.268055555556,328.828971674877,373.155555555556,605.326388888889,1373.49731182796,1528.875,628.916935483871,302.399861111111,326.920833333333,416.926075268817,382.485632183908,344.104838709677,38.9044059191178,39.4643930587898,54.5556301346441,138.581049369544,508.352952779837,938.946489616058,490.345452966615,139.573534901526,91.2921740604637,69.4505504024135,51.9083445473463,42.8237653790257,290.363649636438,289.364578616087,318.599925420912,466.745339519345,865.14435904812,589.928510383942,138.571482517256,162.826326209585,235.62865927287,347.475524866404,330.577287636562,301.281073330652,368.172461474673,368.293364733667,427.7111856902,743.907438258433,1881.85026460779,2467.82148961606,1119.26238845049,441.973396012637,418.213007393797,486.376625671231,434.393976731254,386.928604088703,24,24,24,24,24,24,24,24,24,24,24,24,"09304800",2002,2025,8652,"WHITE RIVER BELOW MEEKER, CO",40.0225833,-108.1199444
53.29875,59.9111555829228,90.0768055555556,211.623194444444,465.700268817204,683.207916666667,314.44314516129,164.992638888889,124.889305555556,108.569220430108,75.3971520935961,56.382123655914,9.0071011069179,10.2560627903226,37.9671876067017,74.6401213390388,175.280112678712,316.694409748581,200.623440594326,64.0341173780483,58.174794565045,46.8312239542975,17.3576349840753,12.0525004470585,44.2916488930821,49.6550927926002,52.1096179488539,136.983073105406,290.420156138492,366.513506918085,113.819704566964,100.958521510841,66.7145109905106,61.7379964758101,58.0395171095208,44.3296232088554,62.3058511069179,70.1672183732454,128.043993162257,286.263315783483,640.980381495917,999.902326415248,515.066585755616,229.026756266937,183.064100120601,155.400444384405,92.7547870776713,68.4346241029725,24,24,24,24,24,24,24,24,24,24,24,24,"09172500",2002,2025,8652,"SAN MIGUEL RIVER NEAR PLACERVILLE, CO",38.03070556,-108.1102889
182.273611111111,168.861042692939,218.268472222222,270.03875,357.771102150538,435.752638888889,291.141801075269,314.8825,430.588888888889,532.059139784946,329.336976600985,229.952956989247,19.2232799163083,28.0803220441188,66.275968757631,158.196054574413,241.145794578392,272.208987758312,144.998704914844,118.926403934949,125.36677886568,162.344703367703,38.4353696100711,22.4864595111396,163.050331194803,140.78072064882,151.992503464591,111.842695425587,116.625307572145,163.543651130577,146.143096160425,195.956096065051,305.222110023209,369.714436417243,290.901606990914,207.466497478108,201.496891027419,196.941364737058,284.544440979853,428.234804574413,598.91689672893,707.961626647201,436.140505990113,433.808903934949,555.955667754568,694.403843152649,367.772346211056,252.439416500387,24,24,24,24,24,24,24,24,24,24,24,24,"09149500",2002,2025,8652,"UNCOMPAHGRE RIVER AT DELTA, CO",38.74194444,-108.08041667
922.919444444444,906.392292692939,995.947222222222,1673.34305555556,3358.24731182796,3106.62916666667,1311.78629032258,1000.50138888889,942.4125,907.467741935484,837.839183087028,952.430107526882,419.87623641377,394.576595237947,394.882545848893,897.937849353916,2213.77812129963,2461.65837384045,796.871642706232,324.655541647798,286.010338790274,260.285972528122,320.124197643942,487.627742858961,503.043208030675,511.815697454993,601.064676373329,775.40520620164,1144.46919052833,644.97079282622,514.914647616349,675.845847241091,656.402161209726,647.181769407362,517.714985443086,464.802364667921,1342.79568085821,1300.96888793089,1390.82976807112,2571.28090490947,5572.02543312758,5568.28754050711,2108.65793302881,1325.15693053669,1228.42283879027,1167.75371446361,1157.96338073097,1440.05785038584,24,24,24,24,24,24,24,24,24,24,24,24,"09144250",2002,2025,8652,"GUNNISON RIVER AT DELTA, CO",38.75303944,-108.078403
10.7921666666667,9.72074815270936,11.5559166666667,24.4541777777778,159.533741935484,38.3632666666667,17.5545161290323,10.8953333333333,7.24733333333333,11.930564516129,11.0489562807882,11.1912096774194,3.2911061126078,3.00929459413186,5.1089249313044,35.0393053762573,289.732876198832,46.5136274119985,15.1113094281295,9.62493600267324,3.46354972856205,4.54059997911165,4.11918901682929,2.7726775974967,7.50106055405886,6.7114535585775,6.44699173536226,0,0,0,2.4432067009028,1.27039733066009,3.78378360477129,7.38996453701738,6.92976726395889,8.41853207992265,14.0832727792745,12.7300427468412,16.6648415979711,59.4934831540351,449.266618134315,84.8768940786652,32.6658255571617,20.5202693360066,10.7108830618954,16.4711644952407,15.1681452976175,13.9638872749161,4,4,4,5,5,5,5,5,5,4,4,4,"09093500",2021,2025,1603,"PARACHUTE CREEK AT PARACHUTE, CO.",39.45344444,-108.0606944
16.8272638888889,16.9464516625616,39.572125,152.4275,418.751344086022,370.324722222222,98.6013440860215,56.6391388888889,50.9597222222222,46.0047177419355,25.5469432471264,17.7487768817204,7.34089253414504,6.73522403636154,32.5351847838008,74.247149591508,166.73382522418,255.816670631267,75.7492375056483,27.6088232102047,39.7039841137997,43.188483585944,12.3965826875728,8.50896580563021,9.48637135474385,10.2112276262,7.0369402161992,78.180350408492,252.017518861841,114.508051590955,22.8521065803732,29.0303156786842,11.2557381084226,2.81623415599147,13.1503605595536,9.23981107609022,24.1681564230339,23.6816756989231,72.1073097838008,226.674649591508,585.485169310202,626.14139285349,174.35058159167,84.2479620990935,90.6637063360219,89.1932013278795,37.9435259346993,26.2577426873506,24,24,24,24,24,24,24,24,24,24,24,24,"09165000",2002,2025,8652,"DOLORES RIVER BELOW RICO, CO.",37.63888414,-108.06036687
6.32725490196078,7.64570414372646,22.6803921568627,64.7823529411765,113.842504743833,77.4178431372549,19.9901328273245,13.511568627451,16.2009803921569,16.2969639468691,9.29981889307447,7.35540796963947,1.98205359107883,3.48704705948964,17.968125709246,33.1228541184328,65.5023024298773,59.4269353204838,14.5009826656953,8.79482550815843,12.3056069404643,15.9812596118292,3.95046386861834,2.60008060271236,4.34520131088195,4.15865708423682,4.71226644761672,31.6594988227437,48.3402023139557,17.9909078167711,5.48915016162915,4.71674311929254,3.89537345169258,0.315704335039912,5.34935502445613,4.7553273669271,8.30930849303962,11.1327512032161,40.6485178661088,97.9052070596093,179.34480717371,136.844778457739,34.4911154930198,22.3063941356094,28.5065873326211,32.2782235586982,13.2502827616928,9.95548857235183,17,17,17,17,17,17,17,17,17,17,17,17,"09365500",2002,2018,6128,"LA PLATA RIVER AT HESPERUS, CO",37.28972246,-108.0406277
257.933333333333,271.127976190476,680.694444444444,2625.79444444444,5830.84677419355,4840.32180555556,1010.62896505376,236.848680555556,183.033069444444,316.696505376344,334.606373152709,266.10685483871,64.6434300101585,68.2186632742489,353.150293123213,952.127236334878,2357.83588551038,3023.82394119498,1304.39400607358,197.083041306876,103.893333260934,159.148060006304,96.9016967341301,69.6364201056009,193.289903323175,202.909312916227,327.544151321231,1673.66720810957,3473.01088868317,1816.49786436058,0,39.7656392486792,79.1397361835107,157.54844537004,237.704676418579,196.470434733109,322.576763343492,339.346639464725,1033.84473756766,3577.92168077932,8188.68265970392,7864.14574675054,2315.02297112735,433.931721862432,286.926402705378,475.844565382648,431.508069886839,335.743274944311,24,24,24,24,24,24,24,24,24,24,24,24,"09251000",2002,2025,8652,"YAMPA RIVER NEAR MAYBELL, CO",40.50273085,-108.0334482
10.353,11.2992857142857,8.844,44.065,76.4612903225806,70.2033333333333,84.7403225806452,97.34,89.7,82.0806451612903,26.3214285714286,15.7735887096774,NA,NA,NA,23.7800010513036,33.3389442381374,35.0489261208132,25.4854969877332,21.8920259455355,4.17193000900063,7.03457197799779,3.0607622099932,0.47530121138628,NA,NA,NA,20.2849989486964,43.1223460844433,35.1544072125201,59.254825592912,75.4479740544645,85.5280699909994,75.0460731832925,23.2606663614354,15.2982874982911,NA,NA,NA,67.8450010513036,109.800234560718,105.252259454147,110.225819568378,119.232025945536,93.8719300090006,89.1152171392881,29.3821907814218,16.2488899210637,1,1,1,2,2,2,2,2,2,2,2,2,"383946107595301",2013,2015,599,"LOUTSENHIZER ARROYO BLW N. RIVER ROAD NR DELTA, CO",38.66434167,-108.0031417
9.98681818181818,8.76344827586207,10.3192121212121,48.314,71.0302248289345,75.970303030303,86.2492668621701,100.288787878788,86.65,81.7255131964809,23.1096618898343,12.9426979472141,2.10604942626202,1.67902179309913,2.22021723798334,11.9346611170061,12.0189973671588,12.8475126390325,17.9498205690706,21.4203481802144,10.4850859160365,12.0803101253809,3.28306569638803,1.83142997116645,7.88076875555616,7.08442648276294,8.09899488322878,36.3793388829939,59.0112274617758,63.1227903912705,68.2994462930995,78.8684396985734,76.1649140839635,69.6452030711,19.8265961934463,11.1112679760476,12.0928676080802,10.4424700689612,12.5394293591955,60.2486611170061,83.0492221960933,88.8178156693356,104.199087431241,121.709136059002,97.1350859160365,93.8058233218619,26.3927275862223,14.7741279183805,11,11,11,11,11,11,11,11,11,11,11,11,"383926107593001",2015,2025,3965,"LOUTSENHIZER ARROYO AT HWY 50 NEAR OLATHE CO",38.657207,-107.9922886
31.79,33.0086412151067,61.7888888888889,212.962380952381,534.747465437788,299.537285714286,39.8307373271889,23.296,29.053619047619,42.194470046083,36.9151606849636,33.2591397849462,6.40435303350602,7.21454416822344,23.9986704878663,96.4741884634566,273.858774515568,379.87255884838,29.8244867216637,8.36178937965012,6.87307278153792,18.8707738905847,7.66135828327934,7.18874327195221,25.385646966494,25.7940970468833,37.7902184010226,116.488192488924,260.88869092222,0,10.0062506055253,14.9342106203499,22.1805462660811,23.3236961554983,29.2538024016843,26.070396512994,38.194353033506,40.2231853833302,85.7875593767552,309.436569415838,808.606239953356,679.409844562666,69.6552240488526,31.6577893796501,35.926691829157,61.0652439366676,44.576518968243,40.4478830568984,6,6,6,7,7,7,7,7,7,7,7,6,"09097900",2003,2010,2367,"PLATEAU CREEK BELOW COLLBRAN, CO",39.23970087,-107.971459
NA,NA,NA,2985.66666666667,9336.77419354839,11192.8888888889,4513.97849462366,2522.55555555556,2273.88888888889,2223.01075268817,NA,NA,NA,NA,NA,483.661038331598,3916.91536985013,3651.58573367385,1849.64131104796,333.826524033289,174.553504479073,197.008409876994,NA,NA,NA,NA,NA,2502.00562833507,5419.85882369826,7541.30315521504,2664.3371835757,2188.72903152227,2099.33538440982,2026.00234281118,NA,NA,NA,NA,NA,3469.32770499827,13253.6895633985,14844.4746225627,6363.61980567161,2856.38207958884,2448.44239336796,2420.01916256517,NA,NA,NA,NA,NA,2,2,3,3,3,3,3,NA,NA,"09092570",2022,2025,575,"COLORADO RIVER AT RULISON, CO.",39.49414529,-107.9389593
4.56892307692308,5.06117847669572,11.1110444444444,44.2698055555556,86.3592741935484,70.3890555555556,29.2405779569892,20.9801388888889,16.7109722222222,14.7561693548387,5.64773973727422,4.43535980148883,1.4937231643574,1.54047726994674,9.83495360813024,16.3910010355089,64.7683985914678,59.6481156688711,15.5448781780165,8.32440904920695,7.29228379428509,5.88054967522276,2.14242810399976,1.41866380745611,3.07519991256567,3.52070120674898,1.2760908363142,27.8788045200466,21.5908756020806,10.7409398866845,13.6956997789728,12.6557298396819,9.41868842793713,8.87561967961595,3.50531163327446,3.01669599403272,6.06264624128048,6.60165574664246,20.9459980525747,60.6608065910645,151.127672785016,130.037171224427,44.7854561350057,29.3045479380958,24.0032560165073,20.6367190300615,7.79016784127398,5.85402360894495,13,13,15,24,24,24,24,24,24,24,15,13,"09143500",2002,2025,7052,"SURFACE CREEK AT CEDAREDGE, CO.",38.9016487,-107.921176
